feature	coefficient
physical_health	1.9390325159081123
employment8	0.7729279514978918
age1	0.5835103321791729
sex1	-0.48997033425923575
med_cost1	0.48452851867641333
smoker1	0.4352301321576162
age13	-0.4259076955396101
age2	0.3857620458531052
med_cost2	-0.3027027336610129
age3	0.29299619671472327
marital1	-0.2826890950165126
asthma2	-0.26711487476925383
age12	-0.2655072173482315
age4	0.25904153774837807
employment3	0.25308095436341443
employment4	0.2265971059692289
age11	-0.22063682234918988
HIV_test1	0.20796198427870313
blind1	0.18200259250349587
own_home1	-0.18047373462313854
age5	0.17983932291520374
high_cholesterol2	-0.17462657589237682
smoker4	-0.1677052875348881
age10	-0.1596514450570433
alcohol_consumption	0.147732125967776
age6	0.13742204294672422
smoker2	0.13316590399474726
HIV_test2	-0.13301505784238765
exercise1	-0.12781074700959505
age9	-0.12762426170515112
race8	-0.12709943656382564
race2	-0.12599430019737679
marital4	0.11821395121420854
income1	0.11359445462010413
race1	0.11131301011750874
bmi	0.10876345025685698
employment6	0.08784629984768648
strength_activity_index1	-0.08357661462333721
deaf2	-0.08129437156736388
blind2	-0.08119893807838972
high_blood_pressure3	-0.07560105179611155
french_fries	0.06751300405666794
income5	-0.06527451527338798
urban_status1	0.06368970664882352
education3	0.05775814705556099
age7	0.05297933015428378
deaf1	0.051419247369852095
race7	0.05062680590663642
strength_activity_index2	0.048707881448419144
income2	0.047801459023719295
chol_check1	-0.03747151949680466
stroke2	-0.03665785273415955
fruits	-0.033370011536440286
stroke7	0.03205411094788732
diabetes4	0.029957922899279642
chol_check9	0.02875731554782779
vegetables	-0.016779506956373418
race4	-0.016186923346059836
own_home3	0.01325673711521081
employment7	-0.006027832227687528
health_coverage2	-0.0012597692165806482
urban_status2	-1.997368442672672e-11
